VehicleID,Timestamp,Speed
ADAM-12,2022-05-05 13:00:00,90.0
ADAM-12,2022-05-05 13:01:00,95.0
ADAM-12,2022-05-05 13:02:00,100.0
ADAM-12,2022-05-05 13:03:00,100.0
ADAM-12,2022-05-05 13:04:00,105.0
ADAM-12,2022-05-05 13:05:00,110.0
ADAM-12,2022-05-05 13:06:00,110.0
ADAM-12,2022-05-05 13:07:00,115.0
ADAM-12,2022-05-05 13:08:00,110.0
ADAM-12,2022-05-05 13:09:00,105.0
ADAM-12,2022-05-05 13:10:00,100.0
ADAM-12,2022-05-05 13:11:00,95.0
ADAM-12,2022-05-05 13:12:00,90.0
ADAM-12,2022-05-05 23:59:00,105.0
ADAM-12,2022-05-05 23:59:00,100.0
ADAM-12,2022-05-06 00:01:00,100.0
ADAM-12,2022-05-06 00:02:00,115.0
ADAM-12,2022-05-06 00:03:00,105.0
ECTO-1,2022-05-06 02:12:00,105.0
ECTO-1,2022-05-06 02:13:00,105.0
ECTO-1,2022-05-06 02:14:00,105.0
ECTO-1,2022-05-06 02:15:00,105.0
ECTO-1,2022-05-06 02:16:00,105.0
21-JMPSTRT,2022-07-01 04:43:00,105.0
21-JMPSTRT,2022-07-01 04:44:00,115.0
21-JMPSTRT,2022-07-01 04:45:00,125.0
21-JMPSTRT,2022-07-01 04:46:00,135.0
21-JMPSTRT,2022-07-01 04:47:00,145.0
21-JMPSTRT,2022-07-01 04:48:00,155.0
21-JMPSTRT,2022-07-01 04:49:00,165.0
21-JMPSTRT,2022-07-01 04:50:00,165.0
HUHYEE-50,2022-07-01 04:50:00,105.0
21-JMPSTRT,2022-07-01 04:51:00,165.0
HUHYEE-50,2022-07-01 04:51:00,115.0
21-JMPSTRT,2022-07-01 04:52:00,165.0
HUHYEE-50,2022-07-01 04:52:00,125.0
21-JMPSTRT,2022-07-01 04:53:00,155.0
HUHYEE-50,2022-07-01 04:53:00,135.0
21-JMPSTRT,2022-07-01 04:54:00,135.0
HUHYEE-50,2022-07-01 04:54:00,145.0
21-JMPSTRT,2022-07-01 04:55:00,145.0
HUHYEE-50,2022-07-01 04:55:00,135.0
21-JMPSTRT,2022-07-01 04:56:00,135.0
HUHYEE-50,2022-07-01 04:56:00,125.0
21-JMPSTRT,2022-07-01 04:57:00,125.0
HUHYEE-50,2022-07-01 04:57:00,115.0
21-JMPSTRT,2022-07-01 04:58:00,115.0
HUHYEE-50,2022-07-01 04:58:00,115.0
21-JMPSTRT,2022-07-01 04:59:00,110.0
HUHYEE-50,2022-07-01 04:59:00,110.0
21-JMPSTRT,2022-07-01 05:00:00,110.0
HUHYEE-50,2022-07-01 05:00:00,105.0
21-JMPSTRT,2022-07-01 05:01:00,100.0
HUHYEE-50,2022-07-01 05:01:00,100.0
HUHYEE-50,2022-07-01 05:02:00,90.0
HUHYEE-50,2022-07-01 05:03:00,95.0
HUHYEE-50,2022-07-01 05:04:00,90.0
HUHYEE-50,2022-07-01 05:05:00,95.0
HUHYEE-50,2022-07-01 05:06:00,100.0
BRKLYN-99,2022-07-02 17:22:00,75.0
BRKLYN-99,2022-07-02 17:23:00,65.0
BRKLYN-99,2022-07-02 17:24:00,55.0
BRKLYN-99,2022-07-02 17:25:00,45.0
BRKLYN-99,2022-07-02 17:26:00,35.0
BRKLYN-99,2022-07-02 17:27:00,25.0
BRKLYN-99,2022-07-02 17:28:00,15.0
BRKLYN-99,2022-07-02 17:29:00,5.0
BRKLYN-99,2022-07-02 17:30:00,0.0
BRKLYN-99,2022-07-02 17:31:00,0.0
BRKLYN-99,2022-07-02 17:32:00,0.0
BRKLYN-99,2022-07-02 17:33:00,35.0
BRKLYN-99,2022-07-02 17:34:00,80.0
